#{"t_start": 1755031867.9829748, "env_id": "None"}
r,l,t
-278.28152,1000,3132.086676
-278.28152,1000,3132.086687
-278.28152,1000,3132.086696
-278.28152,1000,3132.086706
-278.28152,1000,3132.086715
-278.28152,1000,3132.086725
-278.28152,1000,3132.086734
-278.28152,1000,3132.086743
-278.28152,1000,3132.086752
-278.28152,1000,3132.086762
-278.28152,1000,3132.086771
-278.28152,1000,3132.08678
-278.28152,1000,3132.08679
-278.28152,1000,3132.086799
-270.03592,1000,3197.329073
-270.03592,1000,3197.329114
-270.03592,1000,3197.329129
-270.03592,1000,3197.32914
-270.03592,1000,3197.32915
-270.03592,1000,3197.329159
-270.03592,1000,3197.329169
-270.03592,1000,3197.329178
-270.03592,1000,3197.329187
-270.03592,1000,3197.329196
-270.03592,1000,3197.329206
-270.03592,1000,3197.329215
-270.03592,1000,3197.329224
-270.03592,1000,3197.329234
-270.03592,1000,3197.329243
-270.03592,1000,3197.329255
-267.0806,1000,3259.596052
-267.0806,1000,3259.596093
-267.0806,1000,3259.596109
-267.0806,1000,3259.596121
-267.0806,1000,3259.596132
-267.0806,1000,3259.596143
-267.0806,1000,3259.596153
-267.0806,1000,3259.596164
-267.0806,1000,3259.596174
-267.0806,1000,3259.596184
-267.0806,1000,3259.596194
-267.0806,1000,3259.596203
-267.0806,1000,3259.596213
-267.0806,1000,3259.596222
-267.0806,1000,3259.596232
-267.0806,1000,3259.596242
-264.01486,1000,3325.388371
-264.01486,1000,3325.388416
-264.01486,1000,3325.388432
-264.01486,1000,3325.388445
-264.01486,1000,3325.388456
-264.01486,1000,3325.388468
-264.01486,1000,3325.38848
-264.01486,1000,3325.388492
-264.01486,1000,3325.388504
-264.01486,1000,3325.388515
-264.01486,1000,3325.388527
-264.01486,1000,3325.388539
-264.01486,1000,3325.388551
-264.01486,1000,3325.388563
-264.01486,1000,3325.388574
-264.01486,1000,3325.388586
-285.77377,1000,3396.24484
-285.77377,1000,3396.244876
-285.77377,1000,3396.244891
-285.77377,1000,3396.244901
-285.77377,1000,3396.244911
